Date,Open,High,Low,Close,Adj Close,Volume,sym
2019-03-07,71.5,71.8499984741211,70.30000305175781,70.80000305175781,69.68240356445312,606624,MRPL.NS
2019-03-08,70.5,70.69999694824219,68.0,68.55000305175781,67.4679183959961,666414,MRPL.NS
2019-03-11,68.5,72.4000015258789,68.5,72.05000305175781,70.91266632080078,1641283,MRPL.NS
2019-03-12,72.05000305175781,73.9000015258789,72.05000305175781,73.0999984741211,71.94609069824219,2518617,MRPL.NS
2019-03-13,73.5,74.19999694824219,72.19999694824219,73.25,72.0937271118164,942314,MRPL.NS
2019-03-14,73.25,73.9000015258789,72.69999694824219,73.5999984741211,72.43819427490234,710661,MRPL.NS
2019-03-15,73.8499984741211,74.0999984741211,72.19999694824219,73.44999694824219,72.29056549072266,810377,MRPL.NS
2019-03-18,74.19999694824219,74.9000015258789,72.05000305175781,73.0999984741211,71.94609069824219,1072666,MRPL.NS
2019-03-19,73.5,76.19999694824219,73.0,74.5999984741211,73.42240905761719,1585547,MRPL.NS
2019-03-20,74.55000305175781,74.55000305175781,73.0999984741211,73.5999984741211,72.43819427490234,739358,MRPL.NS
2019-03-22,74.0999984741211,74.5,72.4000015258789,73.55000305175781,72.38899230957031,814143,MRPL.NS
2019-03-25,72.19999694824219,75.19999694824219,72.19999694824219,73.69999694824219,72.53662109375,1684125,MRPL.NS
2019-03-26,73.69999694824219,75.3499984741211,73.6500015258789,74.5,73.32398986816406,1011732,MRPL.NS
2019-03-27,74.1500015258789,75.25,73.6500015258789,74.05000305175781,72.88109588623047,1133077,MRPL.NS
2019-03-28,74.1500015258789,74.9000015258789,74.0,74.30000305175781,73.12715148925781,862385,MRPL.NS
2019-04-01,74.5,75.19999694824219,73.94999694824219,74.25,73.07794189453125,482542,MRPL.NS
2019-04-02,74.3499984741211,74.3499984741211,72.8499984741211,73.8499984741211,72.68424987792969,642710,MRPL.NS
2019-04-03,74.25,74.25,72.0999984741211,72.55000305175781,71.40477752685547,760371,MRPL.NS
2019-04-04,72.5,72.5,69.25,70.55000305175781,69.43634796142578,1175879,MRPL.NS
2019-04-05,70.55000305175781,72.3499984741211,70.0999984741211,71.80000305175781,70.66661834716797,662991,MRPL.NS
2019-04-08,71.5,72.0,70.5,70.8499984741211,69.73160552978516,449753,MRPL.NS
2019-04-09,70.05000305175781,71.25,69.4000015258789,70.0,68.89502716064453,930903,MRPL.NS
2019-04-10,69.4000015258789,70.9000015258789,69.4000015258789,70.55000305175781,69.43634796142578,730492,MRPL.NS
2019-04-11,70.6500015258789,72.0,70.1500015258789,70.5999984741211,69.48555755615234,920850,MRPL.NS
2019-04-12,70.30000305175781,71.80000305175781,70.30000305175781,71.19999694824219,70.07608032226562,446368,MRPL.NS
2019-04-15,71.4000015258789,72.0,70.6500015258789,70.94999694824219,69.83002471923828,457776,MRPL.NS
2019-04-16,71.0,72.30000305175781,70.94999694824219,71.5999984741211,70.46976470947266,574963,MRPL.NS
2019-04-18,71.94999694824219,71.94999694824219,70.05000305175781,70.44999694824219,69.33792114257812,1325537,MRPL.NS
2019-04-22,70.44999694824219,70.44999694824219,68.0999984741211,69.5999984741211,68.5013427734375,1182779,MRPL.NS
2019-04-23,69.9000015258789,71.0,69.25,70.5999984741211,69.48555755615234,824737,MRPL.NS
2019-04-24,70.5,71.6500015258789,69.75,70.80000305175781,69.68240356445312,914697,MRPL.NS
2019-04-25,70.69999694824219,71.69999694824219,70.4000015258789,70.6500015258789,69.5347671508789,586839,MRPL.NS
2019-04-26,70.30000305175781,72.30000305175781,70.30000305175781,70.6500015258789,69.5347671508789,1115166,MRPL.NS
2019-04-30,70.4000015258789,72.9000015258789,70.0999984741211,71.8499984741211,70.7158203125,1393007,MRPL.NS
2019-05-02,72.0,72.5,70.3499984741211,71.0,69.87924194335938,982752,MRPL.NS
2019-05-03,70.94999694824219,71.6500015258789,70.3499984741211,70.6500015258789,69.5347671508789,813789,MRPL.NS
2019-05-06,70.30000305175781,71.1500015258789,69.5999984741211,70.30000305175781,69.19029235839844,667310,MRPL.NS
2019-05-07,70.5999984741211,70.5999984741211,68.19999694824219,68.5999984741211,67.51712799072266,571040,MRPL.NS
2019-05-08,68.5,68.5,66.9000015258789,67.19999694824219,66.13922119140625,575662,MRPL.NS
2019-05-09,67.0,67.05000305175781,62.70000076293945,64.69999694824219,63.67868423461914,4115417,MRPL.NS
2019-05-10,64.4000015258789,65.0,63.5,63.79999923706055,62.79289627075195,788097,MRPL.NS
2019-05-13,63.54999923706055,64.19999694824219,61.5,62.54999923706055,61.562625885009766,1768843,MRPL.NS
2019-05-14,62.79999923706055,64.25,61.54999923706055,63.29999923706055,62.30078887939453,3054832,MRPL.NS
2019-05-15,63.099998474121094,63.599998474121094,62.5,63.099998474121094,62.10394287109375,1387931,MRPL.NS
2019-05-16,63.400001525878906,63.900001525878906,62.0,62.5,61.5134162902832,1497366,MRPL.NS
2019-05-17,62.79999923706055,64.5,62.0,62.25,61.267364501953125,507843,MRPL.NS
2019-05-20,63.25,65.0,62.400001525878906,62.95000076293945,61.95631408691406,2682346,MRPL.NS
2019-05-21,63.150001525878906,63.54999923706055,60.25,61.70000076293945,60.726043701171875,1834868,MRPL.NS
2019-05-22,61.95000076293945,62.75,60.849998474121094,62.0,61.02130889892578,4062002,MRPL.NS
2019-05-23,63.0,63.75,61.79999923706055,62.70000076293945,61.71025848388672,2233129,MRPL.NS
2019-05-24,64.25,64.25,62.29999923706055,62.95000076293945,61.95631408691406,3177413,MRPL.NS
2019-05-27,62.900001525878906,63.29999923706055,61.900001525878906,62.650001525878906,61.661048889160156,2397471,MRPL.NS
2019-05-28,62.599998474121094,65.69999694824219,62.599998474121094,64.69999694824219,63.67868423461914,2314721,MRPL.NS
2019-05-29,65.05000305175781,65.1500015258789,63.0,63.349998474121094,62.349998474121094,1099196,MRPL.NS
2019-05-30,63.5,63.5,62.20000076293945,62.400001525878906,62.400001525878906,1191900,MRPL.NS
2019-05-31,63.25,63.75,62.400001525878906,63.29999923706055,63.29999923706055,1677043,MRPL.NS
2019-06-03,64.0,64.80000305175781,63.150001525878906,63.29999923706055,63.29999923706055,1290636,MRPL.NS
2019-06-04,63.29999923706055,63.54999923706055,62.599998474121094,63.0,63.0,923174,MRPL.NS
2019-06-06,63.0,63.349998474121094,61.20000076293945,61.70000076293945,61.70000076293945,1597952,MRPL.NS
2019-06-07,61.5,61.599998474121094,60.150001525878906,60.54999923706055,60.54999923706055,764247,MRPL.NS
2019-06-10,60.5,60.95000076293945,58.20000076293945,59.45000076293945,59.45000076293945,1057914,MRPL.NS
2019-06-11,60.099998474121094,60.45000076293945,58.29999923706055,60.25,60.25,841930,MRPL.NS
2019-06-12,60.20000076293945,61.20000076293945,59.79999923706055,60.54999923706055,60.54999923706055,839246,MRPL.NS
2019-06-13,60.95000076293945,60.95000076293945,58.900001525878906,59.0,59.0,766309,MRPL.NS
2019-06-14,58.25,59.54999923706055,57.79999923706055,59.0,59.0,1464093,MRPL.NS
2019-06-17,58.599998474121094,59.20000076293945,58.29999923706055,59.0,59.0,632685,MRPL.NS
2019-06-18,58.900001525878906,59.45000076293945,58.79999923706055,59.20000076293945,59.20000076293945,833284,MRPL.NS
2019-06-19,58.95000076293945,59.5,58.54999923706055,59.0,59.0,1716458,MRPL.NS
2019-06-20,59.0,60.25,58.599998474121094,59.849998474121094,59.849998474121094,539242,MRPL.NS
2019-06-21,59.849998474121094,62.70000076293945,59.29999923706055,61.54999923706055,61.54999923706055,1406584,MRPL.NS
2019-06-24,61.54999923706055,61.70000076293945,59.400001525878906,60.849998474121094,60.849998474121094,556201,MRPL.NS
2019-06-25,60.400001525878906,62.599998474121094,59.25,61.599998474121094,61.599998474121094,838163,MRPL.NS
2019-06-26,62.0,63.5,61.5,63.0,63.0,1421968,MRPL.NS
2019-06-27,63.29999923706055,63.29999923706055,60.54999923706055,60.849998474121094,60.849998474121094,1480020,MRPL.NS
2019-06-28,61.0,61.04999923706055,60.25,60.400001525878906,60.400001525878906,245899,MRPL.NS
2019-07-01,60.70000076293945,60.900001525878906,59.70000076293945,60.20000076293945,60.20000076293945,459301,MRPL.NS
2019-07-02,60.099998474121094,60.54999923706055,59.70000076293945,60.20000076293945,60.20000076293945,317828,MRPL.NS
2019-07-03,60.900001525878906,60.95000076293945,60.0,60.349998474121094,60.349998474121094,321165,MRPL.NS
2019-07-04,60.20000076293945,60.70000076293945,60.0,60.25,60.25,308836,MRPL.NS
2019-07-05,60.400001525878906,60.400001525878906,59.400001525878906,59.599998474121094,59.599998474121094,350557,MRPL.NS
2019-07-08,59.0,60.400001525878906,58.0,58.95000076293945,58.95000076293945,470902,MRPL.NS
2019-07-09,59.04999923706055,59.20000076293945,58.150001525878906,58.70000076293945,58.70000076293945,300259,MRPL.NS
2019-07-10,58.75,59.400001525878906,58.0,58.54999923706055,58.54999923706055,230677,MRPL.NS
2019-07-11,58.849998474121094,61.0,58.5,60.45000076293945,60.45000076293945,338748,MRPL.NS
2019-07-12,60.599998474121094,60.95000076293945,59.400001525878906,59.849998474121094,59.849998474121094,214555,MRPL.NS
2019-07-15,60.099998474121094,61.29999923706055,59.25,60.150001525878906,60.150001525878906,357138,MRPL.NS
2019-07-16,60.150001525878906,60.400001525878906,59.5,59.79999923706055,59.79999923706055,387551,MRPL.NS
2019-07-17,60.5,60.5,58.849998474121094,59.400001525878906,59.400001525878906,361742,MRPL.NS
2019-07-18,59.400001525878906,59.599998474121094,57.75,58.0,58.0,279212,MRPL.NS
2019-07-19,58.79999923706055,58.79999923706055,57.20000076293945,57.95000076293945,57.95000076293945,274126,MRPL.NS
2019-07-22,57.5,57.75,55.75,57.099998474121094,57.099998474121094,223599,MRPL.NS
2019-07-23,57.099998474121094,57.29999923706055,56.099998474121094,56.5,56.5,261754,MRPL.NS
2019-07-24,56.599998474121094,56.95000076293945,53.5,53.95000076293945,53.95000076293945,512303,MRPL.NS
2019-07-25,53.79999923706055,55.0,53.0,54.54999923706055,54.54999923706055,485734,MRPL.NS
2019-07-26,54.54999923706055,55.650001525878906,54.5,55.0,55.0,246445,MRPL.NS
2019-07-29,54.599998474121094,55.900001525878906,54.099998474121094,55.29999923706055,55.29999923706055,233470,MRPL.NS
2019-07-30,54.45000076293945,55.45000076293945,53.650001525878906,54.70000076293945,54.70000076293945,360861,MRPL.NS
2019-07-31,54.04999923706055,62.70000076293945,53.25,59.849998474121094,59.849998474121094,869404,MRPL.NS
2019-08-01,59.0,59.0,54.5,56.54999923706055,56.54999923706055,671311,MRPL.NS
2019-08-02,57.04999923706055,57.29999923706055,55.04999923706055,55.650001525878906,55.650001525878906,464843,MRPL.NS
2019-08-05,52.099998474121094,53.95000076293945,50.0,50.900001525878906,50.900001525878906,651923,MRPL.NS
2019-08-06,50.0,51.95000076293945,50.0,51.650001525878906,51.650001525878906,354447,MRPL.NS
2019-08-07,51.25,53.29999923706055,51.25,52.75,52.75,266588,MRPL.NS
2019-08-08,51.400001525878906,53.5,51.400001525878906,52.45000076293945,52.45000076293945,236519,MRPL.NS
2019-08-09,52.04999923706055,53.400001525878906,51.70000076293945,52.29999923706055,52.29999923706055,201238,MRPL.NS
2019-08-13,52.099998474121094,52.29999923706055,50.349998474121094,50.54999923706055,50.54999923706055,230790,MRPL.NS
2019-08-14,50.54999923706055,51.20000076293945,50.0,50.599998474121094,50.599998474121094,217122,MRPL.NS
2019-08-16,50.599998474121094,50.849998474121094,50.04999923706055,50.5,50.5,202351,MRPL.NS
2019-08-19,50.5,51.0,50.29999923706055,50.75,50.75,147890,MRPL.NS
2019-08-20,50.25,50.5,48.0,48.400001525878906,48.400001525878906,466702,MRPL.NS
2019-08-21,48.400001525878906,48.5,46.54999923706055,47.099998474121094,47.099998474121094,398741,MRPL.NS
2019-08-22,47.099998474121094,47.25,45.599998474121094,45.900001525878906,45.900001525878906,132673,MRPL.NS
2019-08-23,44.900001525878906,47.900001525878906,44.0,45.75,45.75,535197,MRPL.NS
2019-08-26,46.650001525878906,46.75,43.0,44.900001525878906,44.900001525878906,438387,MRPL.NS
2019-08-27,45.400001525878906,47.5,45.0,46.95000076293945,46.95000076293945,275128,MRPL.NS
2019-08-28,47.0,47.45000076293945,46.5,47.20000076293945,47.20000076293945,176575,MRPL.NS
2019-08-29,47.20000076293945,47.20000076293945,45.650001525878906,46.04999923706055,46.04999923706055,238600,MRPL.NS
2019-08-30,45.599998474121094,46.650001525878906,45.599998474121094,45.95000076293945,45.95000076293945,150065,MRPL.NS
2019-09-03,45.95000076293945,46.150001525878906,44.5,45.400001525878906,45.400001525878906,106265,MRPL.NS
2019-09-04,45.04999923706055,45.5,44.599998474121094,45.349998474121094,45.349998474121094,144177,MRPL.NS
2019-09-05,45.70000076293945,49.650001525878906,45.29999923706055,46.75,46.75,752047,MRPL.NS
2019-09-06,46.75,47.20000076293945,45.400001525878906,46.75,46.75,207121,MRPL.NS
2019-09-09,46.70000076293945,46.75,45.79999923706055,46.0,46.0,205764,MRPL.NS
2019-09-11,46.400001525878906,47.599998474121094,46.400001525878906,47.349998474121094,47.349998474121094,232910,MRPL.NS
2019-09-12,48.349998474121094,48.400001525878906,47.29999923706055,47.79999923706055,47.79999923706055,302348,MRPL.NS
2019-09-13,47.79999923706055,52.900001525878906,46.599998474121094,51.650001525878906,51.650001525878906,1146739,MRPL.NS
2019-09-16,52.5,52.5,51.0,51.79999923706055,51.79999923706055,984829,MRPL.NS
2019-09-17,52.0,52.0,48.75,49.150001525878906,49.150001525878906,349383,MRPL.NS
2019-09-18,50.0,52.0,48.79999923706055,49.5,49.5,462792,MRPL.NS
2019-09-19,50.0,50.04999923706055,47.70000076293945,48.20000076293945,48.20000076293945,201839,MRPL.NS
2019-09-20,48.599998474121094,49.95000076293945,46.20000076293945,47.0,47.0,1955263,MRPL.NS
2019-09-23,51.79999923706055,51.79999923706055,48.29999923706055,48.95000076293945,48.95000076293945,1018545,MRPL.NS
2019-09-24,49.0,49.400001525878906,47.70000076293945,48.20000076293945,48.20000076293945,359880,MRPL.NS
2019-09-25,47.5,48.95000076293945,46.5,46.79999923706055,46.79999923706055,368459,MRPL.NS
2019-09-26,46.650001525878906,50.45000076293945,46.650001525878906,48.900001525878906,48.900001525878906,1079302,MRPL.NS
2019-09-27,49.25,49.25,47.75,48.099998474121094,48.099998474121094,320579,MRPL.NS
2019-09-30,48.79999923706055,50.29999923706055,48.0,48.5,48.5,1164311,MRPL.NS
2019-10-01,49.25,51.75,47.650001525878906,48.29999923706055,48.29999923706055,1724235,MRPL.NS
2019-10-03,48.79999923706055,51.79999923706055,48.20000076293945,51.349998474121094,51.349998474121094,1709502,MRPL.NS
2019-10-04,52.79999923706055,53.5,51.099998474121094,51.79999923706055,51.79999923706055,1825587,MRPL.NS
2019-10-07,51.70000076293945,51.70000076293945,48.70000076293945,49.650001525878906,49.650001525878906,651789,MRPL.NS
2019-10-09,49.650001525878906,50.900001525878906,49.20000076293945,50.54999923706055,50.54999923706055,452823,MRPL.NS
2019-10-10,50.5,50.900001525878906,49.79999923706055,50.650001525878906,50.650001525878906,280748,MRPL.NS
2019-10-11,50.650001525878906,51.45000076293945,50.54999923706055,50.900001525878906,50.900001525878906,321437,MRPL.NS
2019-10-14,50.900001525878906,51.5,50.45000076293945,51.29999923706055,51.29999923706055,214077,MRPL.NS
2019-10-15,51.0,51.900001525878906,50.75,51.54999923706055,51.54999923706055,214740,MRPL.NS
2019-10-16,51.900001525878906,52.5,51.45000076293945,51.599998474121094,51.599998474121094,285156,MRPL.NS
2019-10-17,51.599998474121094,51.849998474121094,50.70000076293945,51.5,51.5,209320,MRPL.NS
2019-10-18,51.95000076293945,52.79999923706055,48.599998474121094,49.0,49.0,897694,MRPL.NS
2019-10-22,51.599998474121094,51.900001525878906,50.5,51.5,51.5,1040783,MRPL.NS
2019-10-23,50.70000076293945,51.45000076293945,50.25,50.45000076293945,50.45000076293945,310645,MRPL.NS
2019-10-24,50.79999923706055,50.79999923706055,49.099998474121094,49.150001525878906,49.150001525878906,343845,MRPL.NS
2019-10-25,49.25,49.400001525878906,48.25,48.5,48.5,525243,MRPL.NS
2019-10-29,49.400001525878906,50.70000076293945,48.54999923706055,50.54999923706055,50.54999923706055,489128,MRPL.NS
2019-10-30,51.70000076293945,52.900001525878906,50.70000076293945,52.29999923706055,52.29999923706055,888382,MRPL.NS
2019-10-31,52.400001525878906,55.5,51.349998474121094,54.650001525878906,54.650001525878906,1052095,MRPL.NS
2019-11-01,55.5,56.599998474121094,53.25,53.54999923706055,53.54999923706055,864030,MRPL.NS
2019-11-04,54.20000076293945,54.25,52.099998474121094,52.599998474121094,52.599998474121094,450248,MRPL.NS
2019-11-05,51.95000076293945,51.95000076293945,50.150001525878906,50.400001525878906,50.400001525878906,540818,MRPL.NS
2019-11-06,50.5,51.5,49.75,50.70000076293945,50.70000076293945,525964,MRPL.NS
2019-11-07,51.400001525878906,51.400001525878906,49.599998474121094,49.95000076293945,49.95000076293945,333397,MRPL.NS
2019-11-08,50.150001525878906,50.150001525878906,48.5,48.75,48.75,421272,MRPL.NS
2019-11-11,49.0,49.04999923706055,48.0,48.25,48.25,420340,MRPL.NS
2019-11-13,48.29999923706055,49.20000076293945,48.0,48.099998474121094,48.099998474121094,224301,MRPL.NS
2019-11-14,48.099998474121094,48.650001525878906,47.45000076293945,48.29999923706055,48.29999923706055,194191,MRPL.NS
2019-11-15,48.099998474121094,48.54999923706055,47.54999923706055,47.75,47.75,145505,MRPL.NS
2019-11-18,48.0,48.5,47.5,47.70000076293945,47.70000076293945,159705,MRPL.NS
2019-11-19,47.75,48.25,47.45000076293945,47.79999923706055,47.79999923706055,166601,MRPL.NS
2019-11-20,48.0,49.5,48.0,48.5,48.5,278045,MRPL.NS
2019-11-21,48.29999923706055,48.5,47.400001525878906,47.54999923706055,47.54999923706055,139644,MRPL.NS
2019-11-22,47.75,48.099998474121094,47.349998474121094,47.79999923706055,47.79999923706055,135895,MRPL.NS
2019-11-25,48.95000076293945,48.95000076293945,48.0,48.099998474121094,48.099998474121094,149009,MRPL.NS
2019-11-26,48.849998474121094,48.849998474121094,47.70000076293945,47.79999923706055,47.79999923706055,126761,MRPL.NS
2019-11-27,47.79999923706055,48.349998474121094,47.5,47.599998474121094,47.599998474121094,136246,MRPL.NS
2019-11-28,47.599998474121094,48.150001525878906,47.400001525878906,47.79999923706055,47.79999923706055,116917,MRPL.NS
2019-11-29,48.29999923706055,48.29999923706055,47.45000076293945,47.650001525878906,47.650001525878906,121646,MRPL.NS
2019-12-02,48.0,48.0,47.0,47.20000076293945,47.20000076293945,141789,MRPL.NS
2019-12-03,47.20000076293945,47.29999923706055,46.400001525878906,46.5,46.5,106181,MRPL.NS
2019-12-04,46.099998474121094,46.79999923706055,46.0,46.5,46.5,116923,MRPL.NS
2019-12-05,46.54999923706055,47.95000076293945,46.29999923706055,47.20000076293945,47.20000076293945,268943,MRPL.NS
2019-12-06,47.95000076293945,48.0,46.0,46.29999923706055,46.29999923706055,196629,MRPL.NS
2019-12-09,46.29999923706055,46.95000076293945,45.75,46.0,46.0,205065,MRPL.NS
2019-12-10,46.349998474121094,46.45000076293945,44.70000076293945,45.04999923706055,45.04999923706055,184036,MRPL.NS
2019-12-11,45.150001525878906,46.349998474121094,44.599998474121094,44.95000076293945,44.95000076293945,238435,MRPL.NS
2019-12-12,45.0,45.900001525878906,44.75,44.79999923706055,44.79999923706055,249028,MRPL.NS
2019-12-13,45.099998474121094,45.400001525878906,44.29999923706055,44.45000076293945,44.45000076293945,326223,MRPL.NS
2019-12-16,44.95000076293945,44.95000076293945,43.599998474121094,43.79999923706055,43.79999923706055,271714,MRPL.NS
